,Name,regular price,Links,Description,Short Description,image,image_gallery
0,"acer Aspire 7 Ryzen 5 Hexa Core AMD R5-5500U - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-42G/ A715-42G-R2NE Gaming Laptop  (15.6 inch, Black, 2.15 kg)","49,990",https://www.flipkart.com/acer-aspire-7-ryzen-5-hexa-core-amd-r5-5500u-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-a715-42g-a715-42g-r2ne-gaming-laptop/p/itmf26ac2ffc71a8?pid=COMGYCG8ZBXWPYUU&lid=LSTCOMGYCG8ZBXWPYUUSTSMVQ&marketplace=FLIPKART&q=acer+laptop&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=f1b6227c-fb48-4801-857b-fe0c2169f250.COMGYCG8ZBXWPYUU.SEARCH&ppt=None&ppn=None&ssid=5kpmk2m4hs0000001668955070264&qH=2a80de980b66e179," <div class=""_5pFuey"">Specifications</div> <div><div class=""_1UhVsV _3AsE0T""><div class=""_3k-BhJ""><div class=""flxcaE"">General</div><table class=""_14cfVK""><tbody><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Sales Package</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Laptop, Power Adaptor, User Guide, Warranty Documents</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Model Number</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">A715-42G/ A715-42G-R2NE</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Part Number</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">NH.QAYSI.001/NH.QAYSI.004</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Series</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Aspire 7</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Color</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Black</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Type</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Gaming Laptop</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Suitable For</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Gaming</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Power Supply</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">135 W AC Adapter</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Battery Cell</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">3</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">MS Office Provided</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">No</li></ul></td></tr></tbody></table></div><div class=""_3k-BhJ""><div class=""flxcaE"">Processor And Memory Features</div><table class=""_14cfVK""><tbody><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Dedicated Graphic Memory Type</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">GDDR6</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Dedicated Graphic Memory Capacity</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">4 GB</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Processor Brand</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">AMD</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Processor Name</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Ryzen 5 Hexa Core</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">SSD</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Yes</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">SSD Capacity</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">512 GB</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">RAM</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">8 GB</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">RAM Type</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">DDR4</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Processor Variant</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">AMD R5-5500U</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Clock Speed</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">2.1 GHz with Turbo Boost Upto 4.0 GHz</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Memory Slots</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">2 Slots</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Expandable Memory</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Upto 32 GB</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Cache</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">11 MB</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Graphic Processor</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">NVIDIA GeForce GTX 1650</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Number of Cores</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">6</li></ul></td></tr></tbody></table></div><div class=""_3k-BhJ""><div class=""flxcaE"">Operating System</div><table class=""_14cfVK""><tbody><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">OS Architecture</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">64 bit</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Operating System</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Windows 11 Home</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Supported Operating System</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Windows 11 Home</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">System Architecture</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">64 bit</li></ul></td></tr></tbody></table></div><div class=""_3k-BhJ""><div class=""flxcaE"">Port And Slot Features</div><table class=""_14cfVK""><tbody><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Mic In</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Yes</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">RJ45</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Yes</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">USB Port</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">1 x USB Type C, 1 x USB 2.0, 1 x USB 3.2 (1st Gen), 1 x USB (with Power-off Charging)</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">HDMI Port</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">1 x HDMI Port</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Hardware Interface</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">PCIe NVMe</li></ul></td></tr></tbody></table></div><div class=""_3k-BhJ""><div class=""flxcaE"">Display And Audio Features</div><table class=""_14cfVK""><tbody><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Touchscreen</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">No</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Screen Size</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">39.62 cm (15.6 inch)</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Screen Resolution</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">1920 x 1080 Pixel</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Screen Type</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Full HD LED Backlit IPS ComfyView Display (16:9 Aspect Ratio, 45% NTSC Color Gamut)</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Speakers</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Built-in Dual Speakers</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Internal Mic</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Built-in Dual Microphones</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Sound Properties</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Stereo Speakers</li></ul></td></tr></tbody></table></div><div class=""_3k-BhJ""><div class=""flxcaE"">Connectivity Features</div><table class=""_14cfVK""><tbody><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Wireless LAN</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">802.11a/b/g/n/acR2+ax wireless LAN</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Bluetooth</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">v5.1</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Ethernet</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Gigabit Ethernet, Wake-on-LAN Ready</li></ul></td></tr></tbody></table></div><div class=""_3k-BhJ""><div class=""flxcaE"">Dimensions</div><table class=""_14cfVK""><tbody><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Dimensions</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">363.4 x 254.5 x 22.9 mm</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Weight</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">2.15 kg</li></ul></td></tr></tbody></table></div><div class=""_3k-BhJ""><div class=""flxcaE"">Additional Features</div><table class=""_14cfVK""><tbody><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Disk Drive</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Not Available</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Web Camera</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">720p HD Webcam</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Finger Print Sensor</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">No</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Lock Port</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Kensington Lock Slot</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Keyboard</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">FineTip Backlit Keyboard with Independent Standard Numeric Keypad (International Language Support)</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Backlit Keyboard</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Yes</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Pointer Device</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Multi-gesture Touchpad (Moisture Resistant)</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Included Software</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Acer Collection , Acer Product Registration, Acer Care Center, Quick Access</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Additional Features</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">48 Wh 3-cell Li-ion battery pack</li></ul></td></tr></tbody></table></div><div class=""_3k-BhJ""><div class=""flxcaE"">Warranty</div><table class=""_14cfVK""><tbody><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Warranty Summary</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">1 Year International Travelers Warranty (ITW)</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Warranty Service Type</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Onsite</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Covered in Warranty</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Manufacturing Defects</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Not Covered in Warranty</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">Physical Damage</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">Domestic Warranty</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">1 Year</li></ul></td></tr><tr class=""_1s_Smc row""><td class=""_1hKmbr col col-3-12"">International Warranty</td><td class=""URwL2w col col-9-12""><ul><li class=""_21lJbe"">1 Year</li></ul></td></tr></tbody></table></div></div><button class=""_2KpZ6l _1FH0tX"">Read More</button></div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Free upgrade to Windows 11 when available</li><li class=""rgWa7D"">AMD Ryzen 5 Hexa Core Processor</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Acer Collection , Acer Product Registration, Acer Care Center, Quick Access</li><li class=""rgWa7D"">1 Year International Travelers Warranty (ITW)</li></ul></div>",https://rukminim1.flixcart.com/image/128/128/xif0q/computer/b/e/h/-original-imagjyc69gh3a8wu.jpeg?q=70,"['https://rukminim1.flixcart.com/image/128/128/xif0q/computer/b/e/h/-original-imagjyc69gh3a8wu.jpeg?q=70', 'https://rukminim1.flixcart.com/image/128/128/xif0q/computer/n/o/u/-original-imagjyc6fmrjmxzx.jpeg?q=70', 'https://rukminim1.flixcart.com/image/128/128/xif0q/computer/f/i/j/-original-imagjyc6cbjcgf2g.jpeg?q=70', 'https://rukminim1.flixcart.com/image/128/128/xif0q/computer/c/d/7/-original-imagjyc6jrezdhmz.jpeg?q=70', 'https://rukminim1.flixcart.com/image/128/128/xif0q/computer/n/z/v/-original-imagjyc6agjdzaqn.jpeg?q=70']"
